"season","week","passer_player_name","team","opponent","qbr_epa","adj_qbr","raw_qbr","exp_qbr"
2014,3,"Kenny Hill","TA&M","RICE",0.81627047963883,92.8,94.9,89.9747024893382
2014,3,"Kevin Ellison","GASO","GT",1.06132628614992,99.2,99.1,90.467158062754
2014,3,"Kevin Hogan","STAN","ARMY",0.597632276944448,70.2,85.7,85.9714955080296
2014,3,"Logan Woodside","TOL","CIN",0.37230086758839,66.8,66.1,76.981730629447
2014,3,"Marcus Mariota","ORE","WYO",0.553923736277735,95.5,97.9,84.6257445078693
2014,3,"Matt Linehan","IDHO","WMU",0.432551603479024,60.6,67.7,79.872716865617
2014,3,"Maty Mauk","MIZ","UCF",0.640602646693726,87.2,83.4,87.1063553181727
2014,3,"Michael Brewer","VT","ECU",-0.17999957667297,33.7,36.4,40.9888687315535
2014,3,"Mike White","USF","NCST",1.40439247640159,6.2,5.6,87.8735074779142
2014,3,"Mitch Leidner","MINN","TCU",-0.441833331076669,21.8,6.9,26.2564288327215
2014,3,"Montell Cozart","KU","DUKE",-0.263560331297799,9.9,8.2,35.7232338423089
2014,3,"Nate Sudfeld","IND","BGSU",0.261948735160008,84.2,85.4,70.881398576373
2014,3,"Nick Arbuckle","GAST","AFA",0.308031781917932,65.4,67.8,73.5465803350378
2014,3,"Nick Mullens","USM","ALA",-0.0321614009289872,55.8,36.4,51.1651603033096
2014,3,"Ozzie Mann","BALL","INST",0.00377958645360022,24,46.9,53.7086375578007
2014,3,"Patrick Towles","UK","FLA",0.305593134578766,86.5,60.2,73.4095886832681
2014,3,"Patton Robinette","VAN","UMASS",-0.14031921463021,69.2,84.4,43.6382882025786
2014,3,"Pete Thomas","ULM","LSU",-0.39189279562418,25,11.1,28.651074968061
2014,3,"Rakeem Cato","MRSH","OHIO",0.755153778103437,90.7,95.1,89.2739162859501
2014,3,"Sam B. Richardson","ISU","IOWA",0.491094240178563,85.9,80,82.3499367099749
2014,3,"Sefo Liufau","COLO","ASU",0.0310580135707923,80.5,67.5,55.6348236712854
2014,3,"Shane Carden","ECU","VT",0.245741779542343,79.5,52.3,69.9073325827049
2014,3,"Tago Smith","NAVY","TXST",0.287413246878292,69,73.4,72.3738263560309
2014,3,"Tanner Lee","TULN","SELA",0.590722015102593,58.6,79.8,85.7716727714008
2014,3,"Taylor Heinicke","ODU","EMU",-0.327352317545783,5,17.6,32.0446559904659
2014,3,"Taylor Kelly","ASU","COLO",0.525358927119375,95.3,96.1,83.6408930106453
2014,3,"Taysom Hill","BYU","HOU",-0.254726399093975,67.4,59.1,36.2570644234628
2014,3,"Terrance Broadway","ULL","MISS",-0.384623625730142,70.3,37.7,29.0165026486034
2014,3,"Terrel Hunt","SYR","CMU",0.179572740990205,86,89.9,65.7519234815915
2014,3,"Tommy Armstrong Jr.","NEB","FRES",0.804274000878498,73.9,78.6,89.8596022280649
2014,3,"Trevone Boykin","TCU","MINN",-0.178264458080337,53.5,51.5,41.1029486489388
2014,3,"Trevor Knight","OKLA","TENN",0.437063473119568,84.2,73.9,80.075548965749
2014,3,"Tucker Carter","UTSA","OKST",-0.313108471875023,10.9,6.5,32.8385357047381
2014,3,"Tyler Jones","TXST","NAVY",0.0147503990919105,33.5,39.2,54.4842629900402
2014,3,"Tyler Murphy","BC","USC",-0.695349556108122,93.6,89.7,17.2866696233227
2014,3,"Tyler Rogers","NMSU","UTEP",-0.0202229859860855,31.1,42.7,52.0098213037675
2014,3,"Tyrone Swoopes","TEX","UCLA",0.0559547266795876,68.5,54.4,57.3827781671938
2014,3,"Wes Lunt","ILL","WASH",-0.114310026820579,31,21.6,45.4154231814509
2014,3,"Will Gardner","LOU","UVA",-0.346951298233015,33.1,16.3,30.9787152263793
2014,3,"Zach Terrell","WMU","IDHO",1.41069605936413,98.5,99.4,87.8104346283762
2014,4,"Alex McGough","FIU","LOU",-0.861731689263835,5.6,1.7,14.4238866611819
2014,4,"Andrew Hendrix","M-OH","CIN",-0.184266747174533,43.9,43,40.7090545102068
2014,4,"Angel Santiago","ARMY","WAKE",-0.790685629840572,69.8,61.9,15.3498187856016
2014,4,"Anthony Boone","DUKE","TULN",-0.161720542708091,43.8,42.2,42.1991208529153
2014,4,"Anthony Jennings","LSU","MSST",0.0937300064411317,17.1,9.6,60.0047311544852
2014,4,"Anu Solomon","ARIZ","CAL",0.186805688430817,50.8,63.1,66.2191519485741
2014,4,"Austin Grammer","MTSU","MEM",-0.147522942002706,38.4,23.4,43.1513524064938
2014,4,"Blake Decker","UNLV","HOU",-0.475217681937517,26.3,18.1,24.7688561401187
2014,4,"Blake Frohnapfel","UMASS","PSU",-0.0393064029344713,30.9,14.8,50.6601027057279
2014,4,"Blake Jurich","SJSU","MINN",-0.168839724841116,31.6,27.4,41.7255760047437
2014,4,"Blake Sims","ALA","FLA",0.970093948486584,94.3,81.5,90.6349854544263
2014,4,"Brad Kaaya","MIAMI","NEB",0.209393782719741,79.9,64.6,67.658493824941
2014,4,"Brandon Allen","ARK","NIU",0.500013617415309,61.1,66.4,82.6974352903757
2014,4,"Brandon Bridge","USA","GASO",-0.734629789355726,13.9,20.2,16.391339070387
2014,4,"Brian Burrell","FRES","SUU",-0.272654305680964,36.9,62.1,35.1797384470189
2014,4,"C.J. Brown","MD","SYR",0.384626580215693,58.4,51.9,77.6001204194436
2014,4,"Chad Voytik","PITT","IOWA",0.424101966911487,71.8,65.4,79.4876287014609
2014,4,"Chris Streveler","MINN","SJSU",-1.2362461195149,53.1,72,15.7988128099002
2014,4,"Christian Hackenberg","PSU","UMASS",-0.020654562851455,41.2,62.8,51.97927556892
2014,4,"Clint Trickett","WVU","OKLA",0.0516357693673952,68.4,49.9,57.0804831801515
2014,4,"Cody Sokol","LT","NWST",-0.014142974113005,26.2,49.9,52.4401897321118
2014,4,"Colby Kirkegaard","WYO","FAU",-0.487457081427422,13.2,15.9,24.2462970626797
2014,4,"Connor Halliday","WSU","ORE",0.145665191930195,74.8,65.6,63.5236027483877
2014,4,"Cooper Rush","CMU","KU",-0.244926469490722,70.8,62.6,36.8559321576247
2014,4,"Cyler Miles","WASH","GAST",-0.109010760224688,7.3,27.3,45.7808134940334
2014,4,"Dajon Williams","UNT","NICH",0.795160247482262,97.2,99,89.7650454102098
2014,4,"Dak Prescott","MSST","LSU",0.153587518800272,90.6,78.3,64.0496008809971
2014,4,"Danny Etling","PUR","SIU",0.527400035164953,47.9,72,83.7140286145506
2014,4,"Darell Garretson","USU","ARST",0.171479857019261,28.4,22,65.2256559858057
2014,4,"Deshaun Watson","CLEM","FSU",0.582005342240378,83.3,65,85.5127020610084
2014,4,"Devin Gardner","MICH","UTAH",-0.597144612386848,45.2,27.3,20.1164138236431
2014,4,"Dontreal Pruitt","TROY","UGA",-0.434359506005425,65.6,37.7,26.6019005405475
2014,4,"Drew Hare","NIU","ARK",0.426590501216541,46.7,29.3,79.6017483644782
2014,4,"Driphus Jackson","RICE","ODU",0.352593785600266,63.9,84.7,75.9653123991103
2014,4,"Dylan Thompson","SC","VAN",-0.0631884644113473,69.9,71.8,48.9764682698662
2014,4,"E.J. Hilliard","FIU","LOU",-0.402665171486033,32.7,12.2,28.1174115179159
2014,4,"Fredi Knighten","ARST","USU",-0.461713552755322,34.1,23,25.3596320069742
2014,4,"Garrett Krstich","SMU","TA&M",0.0367070241670907,10.6,10.1,56.0324790727333
2014,4,"Grant Hedrick","BSU","ULL",0.0249853228501425,71.4,82.7,55.2067832981617
2014,4,"Greyson Lambert","UVA","BYU",-0.0220353206222735,72,71.1,51.8815535777618
2014,4,"Gunner Kiel","CIN","M-OH",0.258717424454876,45.7,63,70.6886607583356
2014,4,"Ikaika Woolsey","HAW","COLO",-0.60173121574543,12.1,14.2,19.9657146706591
2014,4,"Jacoby Brissett","NCST","PRE",0.246016908234735,83.8,93.5,69.9240203585704
2014,4,"Jake Waters","KSU","AUB",-0.241988929940322,43,29.6,37.0367889180744
2014,4,"James Knapke","BGSU","WIS",-0.367630679412812,21.6,11.3,29.887428815012
2014,4,"Jaquez Johnson","FAU","WYO",-0.550114280978052,9.4,17.1,21.7643437805675
2014,4,"Jared Goff","CAL","ARIZ",0.35417547125742,89.6,82.2,76.0481273955402
2014,4,"JD Sprague","OHIO","IDHO",0.420708374818612,12.5,30.2,79.3310593830714
2014,4,"Jeff Driskel","FLA","ALA",-0.439543079113506,41.5,24.3,26.3618107549759
2014,4,"Jeremy Higgins","HAW","COLO",-0.602933179815186,14.8,17.3,19.9265190531108
2014,4,"Joe Licata","BUFF","NORF",0.596996633673197,78.9,91.3,85.9533167298861
2014,4,"John O'Korn","HOU","UNLV",-0.069711920712454,41.5,63.9,48.5182533545764
2014,4,"John Wolford","WAKE","ARMY",0.232930307510738,33.2,55.8,69.1245815601393
2014,4,"Justin Holman","UCF","COOK",0.262495385708502,33.7,58.7,70.9139312625111
2014,4,"Justin Thomas","GT","VT",-0.264426535026245,92.1,76.8,35.6711998306059
2014,4,"Keenan Reynolds","NAVY","RUTG",0.164522691024988,52.1,55.1,64.7703765824471
2014,4,"Kenny Hill","TA&M","SMU",0.584027163247416,87.5,93.6,85.5734580309469
2014,4,"Kevin Ellison","GASO","USA",-0.247539830763929,50,61,36.6955532458186
2014,4,"Kyle Pohl","AKR","MRSH",-0.526800726713879,33.1,21.7,22.6499066130984
2014,4,"Logan Woodside","TOL","BALL",0.130908417880325,71.7,79.4,62.5357246980487
2014,4,"Marcus Mariota","ORE","WSU",0.490935361194809,95.5,95.7,82.3436740911108
2014,4,"Marquise Williams","UNC","ECU",-0.175582002071127,16.7,16.7,41.2796524471398
2014,4,"Matt Johns","UVA","BYU",0.463851559423267,78.3,77.6,81.2391794089086
2014,4,"Matt Linehan","IDHO","OHIO",-0.118548375539913,36.1,50.1,45.1239403478984
2014,4,"Maty Mauk","MIZ","IND",0.146842251168714,44.1,46.5,63.6019501413852
2014,4,"Michael Brewer","VT","GT",0.347336214147343,71.2,70.5,75.688502241196
2014,4,"Mike White","USF","CONN",0.31355414454722,61.9,66.9,73.8550695918737
2014,4,"Montell Cozart","KU","CMU",0.20987072191337,30.8,42,67.6885513475512
2014,4,"Nate Sudfeld","IND","MIZ",0.06449864230999,72.3,44.1,57.9794343963477
2014,4,"Nick Arbuckle","GAST","WASH",-0.330363700944767,61.9,50,31.8788797935529
2014,4,"Nick Marshall","AUB","KSU",0.243151161432759,65.6,59,69.7499464790296
2014,4,"Nick Mullens","USM","APP",-0.283721777885797,35.9,49.7,34.5267070413929
2014,4,"Ozzie Mann","BALL","TOL",0.0593522051220348,44.5,53.8,57.6202606455319
2014,4,"Paxton Lynch","MEM","MTSU",-0.0904403127719178,34.5,49.6,47.0688306044807
2014,4,"Quinn Kaehler","SDSU","ORST",-0.59014836283046,25.2,19,20.3497328225512
2014,4,"Rakeem Cato","MRSH","AKR",-0.00862880450453449,73.1,77.5,52.8305272175445
2014,4,"Rob Bolden","EMU","MSU",-0.303405009116353,11,4.7,33.3885276191132
2014,4,"Sean Maguire","FSU","CLEM",-0.225758959045113,68.5,28.9,38.0469714549657
2014,4,"Sean Mannion","ORST","SDSU",0.133696638589867,79.4,77.1,62.7231625846733
2014,4,"Sefo Liufau","COLO","HAW",0.139761437106119,55.4,61.1,63.1296204940802
2014,4,"Shane Carden","ECU","UNC",0.277515948624235,70,69,71.7994205758648
2014,4,"Tanner Lee","TULN","DUKE",-0.184081465940718,17.2,14.5,40.7211819815092
2014,4,"Tanner McEvoy","WIS","BGSU",-0.208086795713232,56.2,61.4,39.1673141822099
2014,4,"Taylor Heinicke","ODU","RICE",0.464604512885232,86,88.6,81.2708710466777
2014,4,"Taylor Lamb","APP","USM",0.158389443441944,57.4,75.7,64.3668774835965
2014,4,"Taysom Hill","BYU","UVA",0.127087810457385,89.2,78.6,62.2783108353475
2014,4,"Terrance Broadway","ULL","BSU",-0.492007803705441,17.4,10.4,24.0551358894247
2014,4,"Terrel Hunt","SYR","MD",-0.318394763394963,52.7,46.9,32.5420290849864
2014,4,"Tommy Armstrong Jr.","NEB","MIAMI",0.513411106124332,78.4,66.6,83.2042764434228
2014,4,"Travis Wilson","UTAH","MICH",0.218288989428624,72.9,60.9,68.2167414716579
2014,4,"Trevor Knight","OKLA","WVU",-0.238638295974201,58,37.7,37.2438278050236
2014,4,"Trevor Siemian","NW","WIU",-0.426277773896105,18.5,38.8,26.9805866819082
2014,4,"Tyler Jones","TXST","ILL",0.203922220880092,48.8,49.6,67.3126622730754
2014,4,"Tyler Murphy","BC","MAINE",-0.0317146835626708,77.6,90.7,51.1967512854124
2014,4,"Tyler Rogers","NMSU","UNM",0.294293235633622,61.2,82.4,72.7687795675296
2014,4,"Wade Freebeck","VAN","SC",0.147803571613663,28.6,24.8,63.6658869087831
2014,4,"Wes Lunt","ILL","TXST",-0.10369327029959,44.9,53.3,46.148467605162
2014,4,"Will Gardner","LOU","FIU",0.110425519886394,60,60.5,61.1482594056011
2014,4,"Zach Terrell","WMU","MURR",0.117199583573715,80.1,91.8,61.609101478339
2014,5,"A.J. Schurr","ARMY","YALE",0.367693818933272,92,96.6,76.7471413327473
2014,5,"Alex McGough","FIU","UAB",-0.122512490554662,31.6,33.3,44.8519505159
2014,5,"Andrew Hendrix","M-OH","BUFF",0.0176413411157107,22.6,35.8,54.6884681962713
2014,5,"Anthony Boone","DUKE","MIAMI",-0.621005797631685,24.9,13.9,19.3520773419011
2014,5,"Austin Grammer","MTSU","ODU",0.245969714091497,81.2,92.3,69.9211581927459
2014,5,"Blake Decker","UNLV","SDSU",0.238685719018679,71,65.4,69.477590631719
2014,5,"Blake Frohnapfel","UMASS","BGSU",0.253166811946677,52.1,57.4,70.3558650856489
2014,5,"Bo Wallace","MISS","MEM",-0.0140341681725938,49.9,35.5,52.447891923014
2014,5,"Brad Kaaya","MIAMI","DUKE",-0.0410864334869184,58.6,56.6,50.5343526629615
2014,5,"Brandon Allen","ARK","TA&M",0.159528401732351,39.8,37.2,64.4419571606027
2014,5,"Brandon Doughty","WKU","NAVY",0.220183996246468,72.2,74.6,68.3350225049789
2014,5,"Brandon Harris","LSU","NMSU",1.10528253187734,98.4,99.2,90.2783455186916
2014,5,"Brandon Silvers","TROY","ULM",0.0277398084671624,52.8,54.8,55.401003504267
2014,5,"Brian Burrell","FRES","UNM",0.329076227440882,75.6,89.1,74.7091031512043
2014,5,"Bryce Petty","BAY","ISU",0.0664627478014277,77.6,83.1,58.1163250057947
2014,5,"C.J. Beathard","IOWA","PUR",-0.275955678325727,43.2,42.6,34.9839703283653
2014,5,"Chad Voytik","PITT","AKR",0.282646414338081,33.2,41.6,72.0980870112575
2014,5,"Chandler Whitmer","CONN","TEM",-0.447387411403696,8.6,7.2,26.0026416108082
2014,5,"Christian Hackenberg","PSU","NW",-0.631257685158663,19.8,14.9,19.0386931224693
2014,5,"Cody Clements","UAB","FIU",-0.321889896720404,29.8,32.8,32.347202278531
2014,5,"Cody Fajardo","NEV","SJSU",-0.278142456788118,32.8,49.6,34.8547503809503
2014,5,"Cody Kessler","USC","ORST",0.0323358638515034,73.8,68.9,55.7248227860967
2014,5,"Cody Sokol","LT","AUB",-0.53510888783202,33.3,19.8,22.3291430682842
2014,5,"Colby Kirkegaard","WYO","MSU",-0.232367009630746,55.1,32.9,37.6334607292123
2014,5,"Colin Reardon","KENT","UVA",-0.149938785084531,31.1,15.1,42.9886099133182
2014,5,"Connor Halliday","WSU","UTAH",-0.0163863289908078,57.3,35.1,52.2813886920533
2014,5,"Cooper Rush","CMU","TOL",0.264711461788444,76.8,82.8,71.0455976140443
2014,5,"Cyler Miles","WASH","STAN",-0.187619463231669,30.3,12.9,40.4899551857619
2014,5,"Dane Evans","TLSA","TXST",-0.145562906555056,58.7,66.5,43.2835972180135
2014,5,"Danny Etling","PUR","IOWA",-0.426223955358241,3.9,2.9,26.9831262633657
2014,5,"Davis Webb","TTU","OKST",0.350562561650822,76.1,64.4,75.8586472132453
2014,5,"Daxx Garman","OKST","TTU",0.756953020223623,83.5,88,89.2987544900123
2014,5,"Deshaun Watson","CLEM","UNC",0.697096767099742,95.8,95.6,88.3244401693241
2014,5,"Devin Powell","TULN","RUTG",0.179261228407805,25.1,25.1,65.7317338888495
2014,5,"Driphus Jackson","RICE","USM",-0.129025390464664,28.4,47.9,44.406466091173
2014,5,"Dylan Thompson","SC","MIZ",-0.24328638308232,55.8,30.2,36.9568321594957
2014,5,"Everett Golson","ND","SYR",0.315840676334692,64,59.2,73.9820917126669
2014,5,"Garrett Grayson","CSU","BC",0.134743322284007,59.5,55,62.7934333295649
2014,5,"Garrett Krstich","SMU","TCU",-0.608942803189158,25,9,19.7323978770113
2014,5,"Gary Nova","RUTG","TULN",0.722425752134966,98.2,98,88.7747141932794
2014,5,"Grant Hedrick","BSU","AFA",-0.362693529679852,17.9,17.7,30.1448408536345
2014,5,"Gunner Kiel","CIN","OSU",0.676442743732111,87.9,71.7,87.9141328049004
2014,5,"Hutson Mason","UGA","TENN",-0.343695482197113,45.3,30.5,31.1536625556946
2014,5,"J.T. Barrett","OSU","CIN",0.524954212069313,79.9,81.3,83.6263410888885
2014,5,"Jacoby Brissett","NCST","FSU",0.0190167701923216,77.7,59.4,54.7855913493815
2014,5,"Jake Waters","KSU","UTEP",0.271951729558307,75.8,85.3,71.4733102730875
2014,5,"Jameill Showers","UTEP","KSU",0.372030309470641,15,11.7,76.9680054600633
2014,5,"Jameis Winston","FSU","NCST",0.414957596816609,86.8,84.1,79.0632587639854
2014,5,"James Knapke","BGSU","UMASS",0.0476634150250473,52.5,70.2,56.8020721240919
2014,5,"Jaquez Johnson","FAU","UTSA",0.279861832858034,70,79.2,71.9362267180368
2014,5,"Jared Goff","CAL","COLO",0.648669193638702,85.5,88.9,87.2989861866701
2014,5,"JD Sprague","OHIO","EIU",-0.440070494921629,58.4,79.7,26.3375047944387
2014,5,"Joe Gray","SJSU","NEV",-0.168265260098582,37.2,47.8,41.7636862100699
2014,5,"Joe Licata","BUFF","M-OH",0.411861831873928,73.4,84.8,78.9178120675759
2014,5,"John Wolford","WAKE","LOU",-0.875546937717819,15.4,4.4,14.2937909404839
2014,5,"Justin Worley","TENN","UGA",0.193941734981098,89.5,73,66.6771595104889
2014,5,"Kale Pearson","AFA","BSU",-0.206243318253565,79.7,70.9,39.2853646241379
2014,5,"Keenan Reynolds","NAVY","WKU",-0.840460485675387,10.3,23.1,14.655640773632
2014,5,"Kenny Hill","TA&M","ARK",0.173138057275417,80,66.7,65.3337813782209
2014,5,"Kevin Ellison","GASO","APP",0.164701651122462,78.9,86.8,64.7821203610764
2014,5,"Kevin Hogan","STAN","WASH",-0.152335006811161,36.8,26.3,42.8274723297532
2014,5,"Kyle Pohl","AKR","PITT",-0.107106247305815,47.9,52.5,45.9123792867361
2014,5,"Logan Woodside","TOL","CMU",0.557658650625908,67.8,77.4,84.7483544393632
2014,5,"Marquise Williams","UNC","CLEM",0.10216518826935,80.3,40.3,60.5838099346853
2014,5,"Matt Johns","UVA","KENT",-0.0394936845626959,43.7,59,50.6468706778188
2014,5,"Maty Mauk","MIZ","SC",-0.374768551754529,22.8,17.7,29.5187543587391
2014,5,"Michael Brewer","VT","WMU",-0.052595882274394,40.8,48.4,49.7221847393361
2014,5,"Mike White","USF","WIS",-0.239677112616473,50.6,32.1,37.179553294837
2014,5,"Mitch Leidner","MINN","MICH",-0.143827214749491,79.6,69.4,43.4008587173993
2014,5,"Montell Cozart","KU","TEX",-0.79923570617379,14.5,5.7,15.2152608832568
2014,5,"Nick Marshall","AUB","LT",0.266027603972322,90.6,90.2,71.1236287178002
2014,5,"Nick Mullens","USM","RICE",-0.0322497902520628,35,43.6,51.1589097560136
2014,5,"P.J. Walker","TEM","CONN",0.394122741638651,68.5,70.6,78.0672598640006
2014,5,"Patrick Towles","UK","VAN",0.17375800953628,32.9,37.7,65.3741674812039
2014,5,"Paxton Lynch","MEM","MISS",-0.718022200139392,17.3,5.1,16.7532460063977
2014,5,"Pete Thomas","ULM","TROY",-0.0309386253039308,28.6,52.3,51.2516360163729
2014,5,"Quinn Kaehler","SDSU","UNLV",0.148251284052778,47.6,69.3,63.6956483606839
2014,5,"Reggie Bonnafon","LOU","WAKE",-0.226552878141762,31.9,27.2,37.9971320106085
2014,5,"Reilly O'Toole","ILL","NEB",-0.468661331163632,17.5,8.9,25.0538208830732
2014,5,"Ryan Finley","BSU","AFA",0.287121842320487,28.1,27.9,72.3570188858546
2014,5,"Sam B. Richardson","ISU","BAY",-0.261336175127926,68.9,51.3,35.8570966939257
2014,5,"Sean Mannion","ORST","USC",-0.713774534633321,9.1,5,16.8497260916305
2014,5,"Sefo Liufau","COLO","CAL",0.25939032196289,82.2,87.1,70.7288580354248
2014,5,"Shane Morris","MICH","MINN",-0.575038154201636,5.6,5.2,20.8678011509574
2014,5,"Tanner McEvoy","WIS","USF",0.123042012674691,74.8,82.4,62.0050152695026
2014,5,"Taylor Heinicke","ODU","MTSU",-0.31988297543688,41.4,56.9,32.4589543648217
2014,5,"Taylor Lamb","APP","GASO",-0.202992371992757,32.8,40.3,39.4940751534999
2014,5,"Terrel Hunt","SYR","ND",-0.0624063860718878,37.8,31.6,49.0314588181064
2014,5,"Tommy Armstrong Jr.","NEB","ILL",-0.281048980805508,64.6,68,34.6835616236782
2014,5,"Travis Wilson","UTAH","WSU",-0.333191366004225,25.3,28.5,31.7238751325704
2014,5,"Trevone Boykin","TCU","SMU",0.321837868282118,84.1,91.7,74.3132628393153
2014,5,"Trevor Siemian","NW","PSU",-0.03146872692806,76.7,56.2,51.2141454760978
2014,5,"Tucker Carter","UTSA","FAU",0.0661069956837844,43.5,45.9,58.0915382662173
2014,5,"Tyler Jones","TXST","TLSA",-0.190142818671163,55.8,67.5,40.3254965940011
2014,5,"Tyler Murphy","BC","CSU",-0.204779231140995,84.4,87.4,39.3792754824715
2014,5,"Tyler Rogers","NMSU","LSU",-0.612073597379081,18.7,7.9,19.6324915755255
2014,5,"Tyrone Swoopes","TEX","KU",0.097299928125828,65,56.1,60.250127936433
2014,5,"Wade Freebeck","VAN","UK",-0.899214177032969,3.1,2.5,14.1077640712135
2014,5,"Zach Terrell","WMU","VT",-0.445190624377517,54.8,25.6,26.1027208606821
2014,6,"Alex McGough","FIU","FAU",-0.049900063918528,59.2,64.3,49.9122579574319
2014,6,"Andrew Hendrix","M-OH","UMASS",0.398860683115711,62.6,80.1,78.2972678183766
2014,6,"Anu Solomon","ARIZ","ORE",0.270126977537432,72.9,60.5,71.3658720083499
2014,6,"Austin Appleby","PUR","ILL",0.915957702920125,97.6,97.7,90.5580970348168
2014,6,"Austin Grammer","MTSU","USM",0.483966497831203,77.7,90.1,82.0664822514803
2014,6,"Blake Bogenschutz","UTSA","UNM",-0.0939598683106281,19.5,41.9,46.8238794512564
2014,6,"Blake Frohnapfel","UMASS","M-OH",0.180161562675076,61.7,74.3,65.7900709524433
2014,6,"Blake Sims","ALA","MISS",0.156694985156967,88.7,66.8,64.2550551139973
2014,6,"Bo Wallace","MISS","ALA",0.29482817992958,74.6,60,72.7993377198514
2014,6,"Brad Kaaya","MIAMI","GT",-0.0376468072623574,40.5,36.8,50.7773734477621
2014,6,"Brandon Bridge","USA","APP",0.464533620350952,87.8,91.9,81.2678895835369
2014,6,"Brandon Doughty","WKU","UAB",0.280408366121617,70.5,74.4,71.9680406760768
2014,6,"Brandon Harris","LSU","AUB",-0.105710526770341,13.2,7,46.0088779547444
2014,6,"Brett Hundley","UCLA","UTAH",-0.0142770909395476,60.1,40.6,52.4306958357867
2014,6,"Brian Burrell","FRES","SDSU",-0.211535113821283,29.8,27,38.9470848659091
2014,6,"Bryce Petty","BAY","TEX",-0.339555544144422,15.7,5.5,31.3773439755217
2014,6,"C.J. Brown","MD","OSU",-0.701675919801434,33.6,16.6,17.1332644095325
2014,6,"Caleb Rowe","MD","OSU",-0.0121740292429177,43.2,23,52.5795686920072
2014,6,"Chad Voytik","PITT","UVA",0.451957215195149,49.6,28,80.7311492007056
2014,6,"Christian Stewart","BYU","USU",-0.674934729397629,15.4,9.5,17.8057286972505
2014,6,"Clint Trickett","WVU","KU",0.0900447432221171,75,70,59.7509282155462
2014,6,"Cody Clements","UAB","WKU",0.887839123301222,88.9,94.9,90.4561400181747
2014,6,"Cody Fajardo","NEV","BSU",-0.14377882508226,76.3,66.6,43.4041299184168
2014,6,"Cody Kessler","USC","ASU",-0.0378835142027454,71.5,55.7,50.7606455741511
2014,6,"Cody Sokol","LT","UTEP",0.505841556319928,98.5,99.2,82.920148712884
2014,6,"Colin Reardon","KENT","NIU",0.222649085610458,63.8,66.3,68.4885424985277
2014,6,"Connor Cook","MSU","NEB",-0.112631418844344,55.1,38.8,45.5310534718968
2014,6,"Connor Halliday","WSU","CAL",0.628635316319352,83.9,89.6,86.8087886335302
2014,6,"Cooper Rush","CMU","OHIO",0.439348012504731,63.5,77.8,80.1775047803335
